population,campaign,tag,controller,seed,theta_path,task_path,ulog_path,outcome_severity,outcome_s3,classical_severity,primary_bug,trigger_rp_min_deg,trigger_rp_max_deg,trigger_rate_min_rad_s,trigger_rate_max_rad_s,trigger_start_s,trigger_deadline_s,trigger_switch_delay_s,max_topic_age_s,wind_n_m_s,wind_e_m_s,wind_m_s,radius_m,frequency_hz,phase_rad,scenario_key,ulog_origin_us,t_pred_us,t_cmd_us,t_ack_us,t_nav23_us,harness_state_trigger_us,harness_controller_active_us,harness_state_trigger_ulog_us,harness_controller_active_ulog_us,offline_predicate_state,L1_cmd_minus_pred_s,L2_nav23_minus_cmd_s,L_total_nav23_minus_pred_s,ack_minus_cmd_s,nav23_minus_ack_s,harness_trigger_delta_s,harness_active_delta_s,L1_minus_configured_switch_delay_s,pred_est_att_timestamp_us,pred_est_att_roll_deg,pred_est_att_pitch_deg,pred_est_att_yaw_deg,pred_est_att_tilt_deg,pred_est_att_roll_pitch_abs_deg,pred_est_att_trigger_axis,pred_gt_att_timestamp_us,pred_gt_att_roll_deg,pred_gt_att_pitch_deg,pred_gt_att_yaw_deg,pred_gt_att_tilt_deg,pred_gt_att_roll_pitch_abs_deg,pred_gt_att_trigger_axis,pred_est_rate_timestamp_us,pred_est_rate_omega_x,pred_est_rate_omega_y,pred_est_rate_omega_z,pred_est_rate_omega_norm,pred_gt_rate_timestamp_us,pred_gt_rate_omega_x,pred_gt_rate_omega_y,pred_gt_rate_omega_z,pred_gt_rate_omega_norm,pred_est_pos_timestamp_us,pred_est_pos_x,pred_est_pos_y,pred_est_pos_z,pred_est_pos_vx,pred_est_pos_vy,pred_est_pos_vz,pred_est_pos_v_norm,pred_gt_pos_timestamp_us,pred_gt_pos_x,pred_gt_pos_y,pred_gt_pos_z,pred_gt_pos_vx,pred_gt_pos_vy,pred_gt_pos_vz,pred_gt_pos_v_norm,pred_setpoint_timestamp_us,pred_setpoint_x,pred_setpoint_y,pred_setpoint_z,pred_position_error_m,nav23_est_att_timestamp_us,nav23_est_att_roll_deg,nav23_est_att_pitch_deg,nav23_est_att_yaw_deg,nav23_est_att_tilt_deg,nav23_est_att_roll_pitch_abs_deg,nav23_est_att_trigger_axis,nav23_gt_att_timestamp_us,nav23_gt_att_roll_deg,nav23_gt_att_pitch_deg,nav23_gt_att_yaw_deg,nav23_gt_att_tilt_deg,nav23_gt_att_roll_pitch_abs_deg,nav23_gt_att_trigger_axis,nav23_est_rate_timestamp_us,nav23_est_rate_omega_x,nav23_est_rate_omega_y,nav23_est_rate_omega_z,nav23_est_rate_omega_norm,nav23_gt_rate_timestamp_us,nav23_gt_rate_omega_x,nav23_gt_rate_omega_y,nav23_gt_rate_omega_z,nav23_gt_rate_omega_norm,nav23_est_pos_timestamp_us,nav23_est_pos_x,nav23_est_pos_y,nav23_est_pos_z,nav23_est_pos_vx,nav23_est_pos_vy,nav23_est_pos_vz,nav23_est_pos_v_norm,nav23_gt_pos_timestamp_us,nav23_gt_pos_x,nav23_gt_pos_y,nav23_gt_pos_z,nav23_gt_pos_vx,nav23_gt_pos_vy,nav23_gt_pos_vz,nav23_gt_pos_v_norm,nav23_setpoint_timestamp_us,nav23_setpoint_x,nav23_setpoint_y,nav23_setpoint_z,nav23_position_error_m,delta_est_att_roll_pitch_abs_deg,delta_est_att_tilt_deg,delta_est_att_yaw_deg,delta_gt_att_roll_pitch_abs_deg,delta_gt_att_tilt_deg,delta_gt_att_yaw_deg,delta_est_rate_omega_norm,delta_est_rate_omega_x,delta_est_rate_omega_y,delta_est_rate_omega_z,delta_gt_rate_omega_norm,delta_gt_rate_omega_x,delta_gt_rate_omega_y,delta_gt_rate_omega_z,nav23_in_label_box,nav23_rp_box_distance_deg,nav23_rate_box_distance_rad_s,nav23_trigger_axis,nav23_trigger_axis_value_deg,nav23_free_axis_value_deg
mcnn_dense_rq3,switch_severity_dense_sweep_20260630,switch_severity_dense_sweep_20260630_attitude_deg_28_s2026062940,mcnn,2026062940,runs/campaigns/switch_severity_dense_sweep_20260630/theta/switch_severity_dense_sweep_20260630_attitude_deg_28_s2026062940.json,runs/campaigns/switch_severity_dense_sweep_20260630/evals/switch_severity_dense_sweep_20260630_attitude_deg_28_s2026062940/mcnn_gate3_switch_severity_dense_sweep_20260630_attitude_deg_28_s2026062940_mcnn_task.json,runs/campaigns/switch_severity_dense_sweep_20260630/evals/switch_severity_dense_sweep_20260630_attitude_deg_28_s2026062940/mcnn_gate3_switch_severity_dense_sweep_20260630_attitude_deg_28_s2026062940_mcnn.ulg,1,False,1,False,24.0,32.0,0.3874,1.0874,18.0,54.0,0.09,0.25,0.0,0.0,0.0,2.1133,0.25,0.0,24|32|0.3874|1.0874|0|2.1133|0.25|0|0.09,7517976,25728000,25828000,25836000,25848000,1782938964814191,1782938964934191,25728000,25848000,"{""angular_rate_norm_rad_s"": 0.6540760968681335, ""angular_velocity_timestamp_us"": 25728000, ""attitude_timestamp_us"": 25728000, ""pitch_deg"": 8.755120465005978, ""roll_deg"": 24.03451079574513, ""roll_pitch_abs_deg"": 24.03451079574513, ""timestamp_us"": 25728000, ""yaw_deg"": -5.875531929776892}",0.1,0.02,0.12,0.008,0.012,0.0,0.0,0.010000000000000009,25728000,27.184539421241887,9.638654491896407,-2.409517100555803,28.719541480564164,27.184539421241887,roll,25728000,24.03451079574513,8.755120465005978,-5.875531929776892,25.490259369244836,24.03451079574513,roll,25728000,0.17577418684959412,-0.6238351464271545,0.12897881865501404,0.6608346164828749,25728000,0.23116743564605713,-0.600557804107666,0.11707895249128342,0.6540760968681335,25728000,-0.37582969665527344,-2.186894655227661,-2.52947998046875,-2.390068769454956,0.49759751558303833,-0.006887963507324457,2.4413273959630275,25728000,-0.28716421127319336,-2.1850528717041016,-2.380950927734375,-2.2443130016326904,0.5267447829246521,0.044763848185539246,2.3057330109403935,25728000,-0.6846100687980652,-1.9993363618850708,-2.5,0.36248103518758606,25848000,27.995571816014944,5.3692191357167065,-3.5998391719879272,28.46484750216984,27.995571816014944,roll,25848000,24.994886640595542,4.414029688892457,-6.7462200476607865,25.35696443243889,24.994886640595542,roll,25848000,-0.11826743930578232,-0.6575865745544434,0.17640939354896545,0.69103369264205,25848000,0.057696785777807236,-0.6915228962898254,0.18422552943229675,0.7179637044285518,25848000,-0.6620275974273682,-2.0808486938476562,-2.52642822265625,-2.383409261703491,1.0857696533203125,-0.0067882598377764225,2.619080283098805,25848000,-0.5541136264801025,-2.091635227203369,-2.3753662109375,-2.188537359237671,1.0320165157318115,0.046786025166511536,2.4201121448546776,25848000,0.0,0.0,-2.5,2.183783477681732,0.8110323947730578,-0.25469397839432517,-1.1903220714321243,0.9603758448504109,-0.13329493680594595,-0.8706881178838941,0.030199076159175053,-0.29404162615537643,-0.03375142812728882,0.047430574893951416,0.06388760756041834,-0.1734706498682499,-0.09096509218215942,0.06714657694101334,True,0.0,0.0,roll,27.995571816014944,5.3692191357167065
mcnn_dense_rq3,switch_severity_dense_sweep_20260630,switch_severity_dense_sweep_20260630_attitude_deg_28_s2026062941,mcnn,2026062941,runs/campaigns/switch_severity_dense_sweep_20260630/theta/switch_severity_dense_sweep_20260630_attitude_deg_28_s2026062941.json,runs/campaigns/switch_severity_dense_sweep_20260630/evals/switch_severity_dense_sweep_20260630_attitude_deg_28_s2026062941/mcnn_gate3_switch_severity_dense_sweep_20260630_attitude_deg_28_s2026062941_mcnn_task.json,runs/campaigns/switch_severity_dense_sweep_20260630/evals/switch_severity_dense_sweep_20260630_attitude_deg_28_s2026062941/mcnn_gate3_switch_severity_dense_sweep_20260630_attitude_deg_28_s2026062941_mcnn.ulg,1,False,1,False,24.0,32.0,0.3874,1.0874,18.0,54.0,0.09,0.25,0.0,0.0,0.0,2.1133,0.25,0.0,24|32|0.3874|1.0874|0|2.1133|0.25|0|0.09,7506172,25660000,25772000,25780000,25792000,1782939139618509,1782939139758509,25664000,25804000,"{""angular_rate_norm_rad_s"": 0.6680196345292646, ""angular_velocity_timestamp_us"": 25660000, ""attitude_timestamp_us"": 25660000, ""pitch_deg"": 11.299144761995391, ""roll_deg"": 24.02720047624264, ""roll_pitch_abs_deg"": 24.02720047624264, ""timestamp_us"": 25660000, ""yaw_deg"": -0.12463845940623257}",0.112,0.02,0.132,0.008,0.012,0.004,0.012,0.022000000000000006,25660000,24.091631672373875,11.080976187646138,-2.69620046772501,26.37904738932776,24.091631672373875,roll,25660000,24.02720047624264,11.299144761995391,-0.12463845940623257,26.40804739859247,24.02720047624264,roll,25660000,0.23075617849826813,-0.5661787390708923,0.13882167637348175,0.626959517291327,25660000,0.36332347989082336,-0.5424807071685791,0.14128327369689941,0.6680196345292646,25660000,-0.3465806543827057,-2.053130865097046,-2.529510498046875,-2.2353482246398926,0.1110013946890831,0.02864469401538372,2.2382858426748977,25660000,-0.43299636244773865,-1.94489586353302,-2.627899169921875,-2.388573408126831,0.2119746059179306,-0.09785092622041702,2.3999564502979798,25644000,-0.4539629817008972,-2.0639657974243164,-2.5,0.11188936264802998,25792000,26.045951217446913,6.685786886468913,-3.6757529396685578,26.8321873073141,26.045951217446913,roll,25792000,25.91810407402797,6.94463277388501,-0.7761953001710394,26.770087670708527,25.91810407402797,roll,25792000,0.19271023571491241,-0.5726869702339172,0.1890937238931656,0.6331382449677049,25792000,0.10437308996915817,-0.6778380870819092,0.19825761020183563,0.7139077630979472,25796000,-0.6722808480262756,-1.9741265773773193,-2.529632568359375,-2.2355599403381348,0.7451481819152832,0.012918638996779919,2.3565103333297364,25792000,-0.7525560259819031,-1.8788493871688843,-2.64013671875,-2.434053897857666,0.7919179797172546,-0.08480460196733475,2.5610435929109823,25792000,0.0,0.0,-2.5,2.0856690464304233,1.9543195450730373,0.45313991798634135,-0.9795524719435478,1.8909035977853286,0.36204027211605805,-0.6515568407648069,0.006178727676377838,-0.03804594278335571,-0.006508231163024902,0.05027204751968384,0.04588812856868263,-0.2589503899216652,-0.13535737991333008,0.05697433650493622,True,0.0,0.0,roll,26.045951217446913,6.685786886468913
mcnn_dense_rq3,switch_severity_dense_sweep_20260630,switch_severity_dense_sweep_20260630_attitude_deg_28_s2026062942,mcnn,2026062942,runs/campaigns/switch_severity_dense_sweep_20260630/theta/switch_severity_dense_sweep_20260630_attitude_deg_28_s2026062942.json,runs/campaigns/switch_severity_dense_sweep_20260630/evals/switch_severity_dense_sweep_20260630_attitude_deg_28_s2026062942/mcnn_gate3_switch_severity_dense_sweep_20260630_attitude_deg_28_s2026062942_mcnn_task.json,runs/campaigns/switch_severity_dense_sweep_20260630/evals/switch_severity_dense_sweep_20260630_attitude_deg_28_s2026062942/mcnn_gate3_switch_severity_dense_sweep_20260630_attitude_deg_28_s2026062942_mcnn.ulg,1,False,1,False,24.0,32.0,0.3874,1.0874,18.0,54.0,0.09,0.25,0.0,0.0,0.0,2.1133,0.25,0.0,24|32|0.3874|1.0874|0|2.1133|0.25|0|0.09,7560933,25820000,25920000,25936000,25948000,1782939314690839,1782939314826839,25824000,25960000,"{""angular_rate_norm_rad_s"": 0.6482321795005247, ""angular_velocity_timestamp_us"": 25820000, ""attitude_timestamp_us"": 25820000, ""pitch_deg"": 5.930184784738328, ""roll_deg"": 24.00176057424763, ""roll_pitch_abs_deg"": 24.00176057424763, ""timestamp_us"": 25820000, ""yaw_deg"": -8.602503349847657}",0.1,0.028,0.128,0.016,0.012,0.004,0.012,0.010000000000000009,25820000,25.01102439757888,5.895192789553572,-3.7680357644165245,25.652819715158376,25.01102439757888,roll,25820000,24.00176057424763,5.930184784738328,-8.602503349847657,24.681339892731394,24.00176057424763,roll,25820000,0.052547335624694824,-0.6174705028533936,0.1921101063489914,0.6487968382604048,25820000,0.11175115406513214,-0.6162185072898865,0.16730627417564392,0.6482321795005247,25820000,-0.6681385040283203,-1.6883037090301514,-2.505584716796875,-2.3984906673431396,0.610788881778717,0.02681099623441696,2.4751847141083667,25820000,-0.5630340576171875,-1.4170422554016113,-2.381011962890625,-2.1685800552368164,1.0239787101745605,0.031191345304250717,2.398383779732418,25800000,-0.7750771045684814,-1.9660346508026123,-2.5,0.2976600903127719,25948000,25.38876499254585,0.9925804938277996,-4.8588014393123995,25.406873765760103,25.38876499254585,roll,25948000,24.453623632433477,1.2609389667553665,-9.09428121776484,24.484115012587985,24.453623632433477,roll,25948000,0.021492527797818184,-0.5350947976112366,0.2265489101409912,0.5814746596953483,25948000,-0.055504441261291504,-0.6308486461639404,0.237844780087471,0.6764768264925726,25948000,-0.9727960228919983,-1.5082155466079712,-2.50830078125,-2.288606882095337,1.1383970975875854,-0.02573283389210701,2.5562338686650126,25948000,-0.8325209617614746,-1.25477135181427,-2.376617431640625,-2.025437355041504,1.5112613439559937,0.041196469217538834,2.5274501929828785,25944000,0.0,0.0,-2.5,1.7947465392511086,0.3777405949669692,-0.24594594939827275,-1.090765674895875,0.4518630581858467,-0.1972248801434091,-0.4917778679171825,-0.06732217856505651,-0.03105480782687664,0.08237570524215698,0.03443880379199982,0.028244646992047873,-0.16725559532642365,-0.014630138874053955,0.07053850591182709,True,0.0,0.0,roll,25.38876499254585,0.9925804938277996
mcnn_dense_rq3,switch_severity_dense_sweep_20260630,switch_severity_dense_sweep_20260630_attitude_deg_31_s2026062940,mcnn,2026062940,runs/campaigns/switch_severity_dense_sweep_20260630/theta/switch_severity_dense_sweep_20260630_attitude_deg_31_s2026062940.json,runs/campaigns/switch_severity_dense_sweep_20260630/evals/switch_severity_dense_sweep_20260630_attitude_deg_31_s2026062940/mcnn_gate3_switch_severity_dense_sweep_20260630_attitude_deg_31_s2026062940_mcnn_task.json,runs/campaigns/switch_severity_dense_sweep_20260630/evals/switch_severity_dense_sweep_20260630_attitude_deg_31_s2026062940/mcnn_gate3_switch_severity_dense_sweep_20260630_attitude_deg_31_s2026062940_mcnn.ulg,1,False,1,False,27.0,35.0,0.459,1.159,18.0,54.0,0.09,0.25,0.0,0.0,0.0,2.3881,0.25,0.0,27|35|0.459|1.159|0|2.3881|0.25|0|0.09,6985204,27052000,27156000,27160000,27172000,1782939490740446,1782939490988446,27056000,27304000,"{""angular_rate_norm_rad_s"": 0.6863700512354747, ""angular_velocity_timestamp_us"": 27052000, ""attitude_timestamp_us"": 27052000, ""pitch_deg"": -12.578607807901475, ""roll_deg"": -27.023208548826364, ""roll_pitch_abs_deg"": 27.023208548826364, ""timestamp_us"": 27052000, ""yaw_deg"": -3.09807857403976}",0.104,0.016,0.12,0.004,0.012,0.004,0.132,0.013999999999999999,27052000,-25.31153397813823,-12.092372685693215,-2.265754457127561,27.87890551218217,25.31153397813823,roll,27052000,-27.023208548826364,-12.578607807901475,-3.09807857403976,29.606233153225627,27.023208548826364,roll,27052000,-0.36097294092178345,0.6111280918121338,0.08610139042139053,0.7149772430729232,27052000,-0.33131444454193115,0.5967807173728943,0.07202333956956863,0.6863700512354747,27052000,0.5698731541633606,2.2245843410491943,-2.47186279296875,3.091491460800171,0.48960259556770325,-0.03488713875412941,3.130215210850119,27052000,0.7683236598968506,2.0075175762176514,-1.945587158203125,3.1371026039123535,0.07637927681207657,0.35817334055900574,3.158406985061805,27036000,0.19034478068351746,2.380502223968506,-2.5,0.411271047983948,27172000,-27.079613187477243,-8.07935406380954,-3.6917104222978803,28.17163154278955,27.079613187477243,roll,27172000,-28.63396427206299,-8.353195007595463,-4.5173427345569035,29.728163829076223,28.63396427206299,roll,27172000,-0.24437680840492249,0.5635298490524292,0.1512855887413025,0.6325924791048597,27172000,-0.2525113523006439,0.6626138687133789,0.1499180793762207,0.7247720693955209,27176000,0.9686856865882874,2.200042724609375,-2.46112060546875,3.073147773742676,-0.15641453862190247,-0.06333598494529724,3.0777774763846812,27172000,1.1448636054992676,1.9800257682800293,-1.901611328125,3.1209731101989746,-0.5353545546531677,0.37424108386039734,3.188594367840155,27172000,0.0,0.0,-2.5,2.4041737784167725,1.7680792093390139,0.29272603060738334,-1.4259559651703193,1.6107557232366254,0.1219306758505958,-1.4192641605171437,-0.08238476396806349,0.11659613251686096,-0.04759824275970459,0.06518419831991196,0.03840201816004618,0.07880309224128723,0.06583315134048462,0.07789473980665207,True,0.0,0.0,roll,-27.079613187477243,-8.07935406380954
mcnn_dense_rq3,switch_severity_dense_sweep_20260630,switch_severity_dense_sweep_20260630_attitude_deg_31_s2026062941,mcnn,2026062941,runs/campaigns/switch_severity_dense_sweep_20260630/theta/switch_severity_dense_sweep_20260630_attitude_deg_31_s2026062941.json,runs/campaigns/switch_severity_dense_sweep_20260630/evals/switch_severity_dense_sweep_20260630_attitude_deg_31_s2026062941/mcnn_gate3_switch_severity_dense_sweep_20260630_attitude_deg_31_s2026062941_mcnn_task.json,runs/campaigns/switch_severity_dense_sweep_20260630/evals/switch_severity_dense_sweep_20260630_attitude_deg_31_s2026062941/mcnn_gate3_switch_severity_dense_sweep_20260630_attitude_deg_31_s2026062941_mcnn.ulg,1,False,1,False,27.0,35.0,0.459,1.159,18.0,54.0,0.09,0.25,0.0,0.0,0.0,2.3881,0.25,0.0,27|35|0.459|1.159|0|2.3881|0.25|0|0.09,7156557,25452000,25560000,25580000,25592000,1782939663458627,1782939663586627,25464000,25592000,"{""angular_rate_norm_rad_s"": 0.7550688020623728, ""angular_velocity_timestamp_us"": 25452000, ""attitude_timestamp_us"": 25452000, ""pitch_deg"": 7.169622189296201, ""roll_deg"": 27.043995436884156, ""roll_pitch_abs_deg"": 27.043995436884156, ""timestamp_us"": 25452000, ""yaw_deg"": -8.340487721095696}",0.108,0.032,0.14,0.02,0.012,0.012,0.0,0.018000000000000002,25452000,29.865120527214135,7.321330634238576,-5.022379501661881,30.668835350257496,29.865120527214135,roll,25452000,27.043995436884156,7.169622189296201,-8.340487721095696,27.908815418578477,27.043995436884156,roll,25452000,0.1967831552028656,-0.815464198589325,0.19536781311035156,0.8613211083864405,25452000,0.2236555814743042,-0.6875413656234741,0.2177015095949173,0.7550688020623728,25452000,-0.651694655418396,-2.012033700942993,-2.523651123046875,-2.761708974838257,0.7290273904800415,-0.02345149591565132,2.8564081239264456,25452000,-0.5359319448471069,-1.7750554084777832,-2.208953857421875,-2.5378828048706055,1.142547607421875,0.11791142076253891,2.7857076784238477,25444000,-1.0419964790344238,-2.148782253265381,-2.5,0.41424033567681956,25592000,30.717753205751507,1.3006135371096925,-6.534736523186838,30.74258773136596,30.717753205751507,roll,25592000,27.72732677932532,1.0989766023979706,-9.028214747189553,27.747369484466283,27.72732677932532,roll,25592000,-0.018158135935664177,-0.7077325582504272,0.32028496265411377,0.7770441102091306,25592000,-0.125931978225708,-0.8041455745697021,0.335757315158844,0.8804782467060455,25596000,-1.0376901626586914,-1.7886062860488892,-2.522369384765625,-2.6059820652008057,1.496578574180603,-0.001426992006599903,3.005144254299765,25592000,-0.8803989291191101,-1.572104811668396,-2.191650390625,-2.359035015106201,1.7567650079727173,0.12925007939338684,2.9441425031335853,25592000,0.0,0.0,-2.5,2.067949155454992,0.8526326785373719,0.07375238110846283,-1.5123570215249575,0.6833313424411642,-0.16144593411219432,-0.6877270260938566,-0.08427699817730994,-0.21494129113852978,0.1077316403388977,0.12491714954376221,0.12540944464367265,-0.3495875597000122,-0.11660420894622803,0.1180558055639267,True,0.0,0.0,roll,30.717753205751507,1.3006135371096925
mcnn_dense_rq3,switch_severity_dense_sweep_20260630,switch_severity_dense_sweep_20260630_attitude_deg_31_s2026062942,mcnn,2026062942,runs/campaigns/switch_severity_dense_sweep_20260630/theta/switch_severity_dense_sweep_20260630_attitude_deg_31_s2026062942.json,runs/campaigns/switch_severity_dense_sweep_20260630/evals/switch_severity_dense_sweep_20260630_attitude_deg_31_s2026062942/mcnn_gate3_switch_severity_dense_sweep_20260630_attitude_deg_31_s2026062942_mcnn_task.json,runs/campaigns/switch_severity_dense_sweep_20260630/evals/switch_severity_dense_sweep_20260630_attitude_deg_31_s2026062942/mcnn_gate3_switch_severity_dense_sweep_20260630_attitude_deg_31_s2026062942_mcnn.ulg,1,False,1,False,27.0,35.0,0.459,1.159,18.0,54.0,0.09,0.25,0.0,0.0,0.0,2.3881,0.25,0.0,27|35|0.459|1.159|0|2.3881|0.25|0|0.09,7536771,25764000,25872000,25884000,25896000,1782939838957003,1782939839093003,25768000,25904000,"{""angular_rate_norm_rad_s"": 0.8174854352029436, ""angular_velocity_timestamp_us"": 25764000, ""attitude_timestamp_us"": 25764000, ""pitch_deg"": 12.20555637894119, ""roll_deg"": 27.01741369478906, ""roll_pitch_abs_deg"": 27.01741369478906, ""timestamp_us"": 25764000, ""yaw_deg"": 0.7813805871933379}",0.108,0.024,0.132,0.012,0.012,0.004,0.008,0.018000000000000002,25764000,30.408229876476465,13.061822907453333,-1.912391347128899,32.84648083647631,30.408229876476465,roll,25764000,27.01741369478906,12.20555637894119,0.7813805871933379,29.456330265421784,27.01741369478906,roll,25764000,0.3876376748085022,-0.7261719703674316,0.07564287632703781,0.8266259989966972,25764000,0.39858219027519226,-0.7116111516952515,0.05499311909079552,0.8174854352029436,25764000,-0.053489040583372116,-2.6376309394836426,-2.494049072265625,-2.904989719390869,0.6356513500213623,-0.023678867146372795,2.973815494831506,25764000,-0.06763699650764465,-2.8100039958953857,-2.393463134765625,-2.8828206062316895,0.3386155366897583,-0.12112089991569519,2.905165296811547,25760000,-0.8203261494636536,-2.2427854537963867,-2.5,0.8625413164969974,25896000,32.39686717747966,7.614449555462414,-3.8316896512512173,33.18456187884709,32.39686717747966,roll,25896000,29.175576984349142,6.655484824538055,-1.2704176929642097,29.859841299365275,29.175576984349142,roll,25896000,0.2805739939212799,-0.8410753011703491,0.16251541674137115,0.9014103887699284,25896000,0.20237523317337036,-0.8662443161010742,0.17444588243961334,0.9065132740779526,25900000,-0.43941813707351685,-2.5462446212768555,-2.4967041015625,-2.94551420211792,1.2810407876968384,-0.030412746593356133,3.2121712827582303,25896000,-0.45186492800712585,-2.7212698459625244,-2.410797119140625,-2.911308765411377,1.0113006830215454,-0.139017254114151,3.085088912168075,25892000,0.0,0.0,-2.5,2.5838848336404214,1.9886373010031981,0.3380810423707814,-1.9192983041223184,2.1581632895600826,0.4035110339434915,-2.0517982801575476,0.07478438977323121,-0.10706368088722229,-0.11490333080291748,0.08687254041433334,0.08902783887500898,-0.1962069571018219,-0.15463316440582275,0.11945276334881783,True,0.0,0.0,roll,32.39686717747966,7.614449555462414
mcnn_dense_rq3,switch_severity_dense_sweep_20260630,switch_severity_dense_sweep_20260630_attitude_deg_34_s2026062940,mcnn,2026062940,runs/campaigns/switch_severity_dense_sweep_20260630/theta/switch_severity_dense_sweep_20260630_attitude_deg_34_s2026062940.json,runs/campaigns/switch_severity_dense_sweep_20260630/evals/switch_severity_dense_sweep_20260630_attitude_deg_34_s2026062940/mcnn_gate3_switch_severity_dense_sweep_20260630_attitude_deg_34_s2026062940_mcnn_task.json,runs/campaigns/switch_severity_dense_sweep_20260630/evals/switch_severity_dense_sweep_20260630_attitude_deg_34_s2026062940/mcnn_gate3_switch_severity_dense_sweep_20260630_attitude_deg_34_s2026062940_mcnn.ulg,1,False,1,False,30.0,38.0,0.5284,1.2284,18.0,54.0,0.09,0.25,0.0,0.0,0.0,2.6808,0.25,0.0,30|38|0.5284|1.2284|0|2.6808|0.25|0|0.09,7265891,25572000,25676000,25700000,25712000,1782940012995262,1782940013203262,25580000,25788000,"{""angular_rate_norm_rad_s"": 0.8417291067842152, ""angular_velocity_timestamp_us"": 25572000, ""attitude_timestamp_us"": 25572000, ""pitch_deg"": 9.103005986911578, ""roll_deg"": 30.030392006013244, ""roll_pitch_abs_deg"": 30.030392006013244, ""timestamp_us"": 25572000, ""yaw_deg"": -5.580663067089533}",0.104,0.036,0.14,0.024,0.012,0.008,0.076,0.013999999999999999,25572000,30.102473433728658,8.58905958642187,-7.148894014144691,31.193029433958564,30.102473433728658,roll,25572000,30.030392006013244,9.103005986911578,-5.580663067089533,31.256140266048334,30.030392006013244,roll,25572000,0.1968155950307846,-0.7449967265129089,0.2876725196838379,0.8225034829978046,25572000,0.27294930815696716,-0.7355455756187439,0.30492502450942993,0.8417291067842152,25572000,-0.75043123960495,-2.1861982345581055,-2.536407470703125,-3.1220083236694336,0.9121010303497314,-0.01049653347581625,3.252533541693502,25572000,-0.8105969429016113,-1.9340981245040894,-2.69329833984375,-3.230095863342285,1.125725507736206,0.014043120667338371,3.420668708657265,25564000,-1.2099573612213135,-2.392214775085449,-2.5,0.504908482144666,25712000,31.297980995138783,1.6545163942484984,-8.128436006777887,31.337246747824615,31.297980995138783,roll,25712000,31.217622081361792,2.290936597445231,-6.128155047400815,31.293104775189992,31.217622081361792,roll,25716000,-0.05767998471856117,-0.9206771850585938,0.4410877227783203,1.022512512838016,25712000,-0.15925319492816925,-1.0241115093231201,0.44849562644958496,1.1292981406906302,25716000,-1.2072826623916626,-1.9542732238769531,-2.53765869140625,-2.9148805141448975,1.6543818712234497,0.04256046935915947,3.351912764546013,25712000,-1.2530287504196167,-1.7270313501358032,-2.689300537109375,-3.06368350982666,1.8403598070144653,0.03402049094438553,3.5741066382331432,25708000,0.0,0.0,-2.5,2.2974188641848383,1.1955075614101247,0.14421731386605074,-0.9795419926331963,1.1872300753485483,0.03696450914165794,-0.5474919803112819,0.2000090298402113,-0.2544955797493458,-0.17568045854568481,0.15341520309448242,0.287569033906415,-0.4322025030851364,-0.2885659337043762,0.14357060194015503,True,0.0,0.0,roll,31.297980995138783,1.6545163942484984
